id_date,date,VN10YT=HN,VN15YT=HN,VN1YT=HN,VN20YT=HN,VN2YT=HN,VN3MT=HN,VN3YT=HN,VN5YT=HN,VN6MT=HN,VN7YT=HN,VN9MT=HN
20230131,2023-01-31,4.372270107269287,4.4842000007629395,4.300920009613037,4.657949924468994,4.3017401695251465,4.301330089569092,4.30417013168335,4.31417989730835,4.30109977722168,4.331480026245117,4.300960063934326
20230201,2023-02-01,4.266900062561035,4.4481000900268555,4.316939830780029,4.642029762268066,4.362130165100098,4.2068400382995605,4.348490238189697,4.277470111846924,4.253459930419922,4.236149787902832,4.289649963378906
20230202,2023-02-02,4.286139965057373,4.413589954376221,4.244110107421875,4.6121602058410645,4.236519813537598,4.25186014175415,4.232049942016602,4.232359886169434,4.249080181121826,4.244870185852051,4.246500015258789
20230203,2023-02-03,4.174270153045654,4.306029796600342,4.128190040588379,4.509399890899658,4.120699882507324,4.135940074920654,4.116429805755615,4.117420196533203,4.133150100708008,4.130959987640381,4.130569934844971
20230206,2023-02-06,4.122570037841797,4.3321099281311035,4.038410186767578,4.564640045166016,4.010970115661621,4.0713300704956055,3.996380090713501,3.998159885406494,4.058259963989258,4.0317301750183105,4.047669887542725
20230207,2023-02-07,4.10699987411499,4.271279811859131,3.960360050201416,4.492980003356934,3.9669899940490723,3.9569900035858154,3.976069927215576,4.001500129699707,3.9579598903656006,4.036550045013428,3.9590799808502197
20230208,2023-02-08,4.094930171966553,4.313620090484619,3.914760112762451,4.502840042114258,3.888540029525757,3.950200080871582,3.8815500736236572,3.9088799953460693,3.9367001056671143,3.971090078353882,3.924920082092285
20230209,2023-02-09,4.077420234680176,4.230929851531982,3.8518500328063965,4.399829864501953,3.869119882583618,3.8733599185943604,3.8913800716400146,3.9404499530792236,3.853179931640625,3.9930999279022217,3.850330114364624
20230210,2023-02-10,4.0269999504089355,4.2004499435424805,3.835779905319214,4.420720100402832,3.849210023880005,3.8269999027252197,3.864609956741333,3.9012999534606934,3.8297998905181885,3.945780038833618,3.8327300548553467
20230213,2023-02-13,4.041609764099121,4.186739921569824,3.835860013961792,4.350249767303467,3.852220058441162,3.8457999229431152,3.87214994430542,3.916069984436035,3.8341801166534424,3.9638099670410156,3.8336100578308105
20230214,2023-02-14,4.029069900512695,4.185609817504883,3.8196499347686768,4.36624002456665,3.8345398902893066,3.8367600440979004,3.853990077972412,3.898159980773926,3.8204801082611084,3.9472899436950684,3.818279981613159
20230215,2023-02-15,4.017360210418701,4.250860214233398,3.8882501125335693,4.437580108642578,3.8487799167633057,3.933840036392212,3.8298499584198,3.8393900394439697,3.916980028152466,3.892849922180176,3.9018099308013916
20230216,2023-02-16,4.001150131225586,4.193819999694824,3.8648500442504883,4.464799880981445,3.866039991378784,3.8663299083709717,3.870800018310547,3.8908801078796387,3.865609884262085,3.9248299598693848,3.8651199340820312
20230217,2023-02-17,4.052929878234863,4.185919761657715,3.8426198959350586,4.3282599449157715,3.861989974975586,3.8444600105285645,3.8837900161743164,3.9297800064086914,3.8376901149749756,3.977790117263794,3.8391199111938477
20230220,2023-02-20,4.043980121612549,4.212910175323486,3.7988100051879883,4.404699802398682,3.8222599029541016,3.781860113143921,3.8466598987579346,3.898319959640503,3.787450075149536,3.9537699222564697,3.793100118637085
20230221,2023-02-21,4.088469982147217,4.2217698097229,3.8463900089263916,4.3542399406433105,3.873430013656616,3.826090097427368,3.9004299640655518,3.9543299674987793,3.832859992980957,4.008090019226074,3.8396201133728027
20230222,2023-02-22,4.137509822845459,4.282040119171143,3.8659400939941406,4.422100067138672,3.896850109100342,3.842629909515381,3.927570104598999,3.9884700775146484,3.850409984588623,4.048630237579346,3.858180046081543
20230223,2023-02-23,4.149630069732666,4.321889877319336,3.8747799396514893,4.508059978485107,3.9030699729919434,3.8539299964904785,3.9319300651550293,3.9913299083709717,3.860840082168579,4.052969932556152,3.8677899837493896
20230224,2023-02-24,4.204629898071289,4.432000160217285,3.8797199726104736,4.558879852294922,3.8534998893737793,3.926609992980957,3.858220100402832,3.9260799884796143,3.9079699516296387,4.032589912414551,3.8924200534820557
20230227,2023-02-27,4.163879871368408,4.350480079650879,3.8258700370788574,4.536250114440918,3.8635599613189697,3.797569990158081,3.901210069656372,3.9764299392700195,3.8070099353790283,4.051509857177734,3.8164401054382324
20230228,2023-02-28,4.179160118103027,4.371150016784668,3.8694698810577393,4.577270030975342,3.90159010887146,3.845750093460083,3.9342899322509766,4.001399993896484,3.8536200523376465,4.070789813995361,3.861530065536499
20230301,2023-03-01,4.1698198318481445,4.362679958343506,3.849760055541992,4.565690040588379,3.883539915084839,3.824739933013916,3.9177699089050293,3.9875800609588623,3.833050012588501,4.059169769287109,3.8413898944854736
20230302,2023-03-02,4.1484198570251465,4.371089935302734,3.819269895553589,4.622109889984131,3.8512799739837646,3.7960000038146973,3.8844399452209473,3.954169988632202,3.803679943084717,4.0284600257873535,3.8114399909973145
20230303,2023-03-03,4.146120071411133,4.357029914855957,3.8425700664520264,4.5980000495910645,3.8714499473571777,3.821700096130371,3.9015400409698486,3.965369939804077,3.828579902648926,4.0340399742126465,3.8355400562286377
20230306,2023-03-06,4.146560192108154,4.315400123596191,3.833120107650757,4.4795098304748535,3.8673300743103027,3.816689968109131,3.9025299549102783,3.973020076751709,3.8186099529266357,4.042980194091797,3.825269937515259
20230307,2023-03-07,4.127920150756836,4.322249889373779,3.835360050201416,4.538229942321777,3.864109992980957,3.814419984817505,3.89382004737854,3.9560699462890625,3.8213400840759277,4.022059917449951,3.828320026397705
20230308,2023-03-08,4.169990062713623,4.353690147399902,3.8610799312591553,4.543570041656494,3.8936901092529297,3.8369500637054443,3.9267799854278564,3.994309902191162,3.8449599742889404,4.063479900360107,3.8530099391937256
20230309,2023-03-09,4.183139801025391,4.430140018463135,3.859689950942993,4.632569789886475,3.8582000732421875,3.8749001026153564,3.8734099864959717,3.937930107116699,3.868299961090088,4.028850078582764,3.8632700443267822
20230310,2023-03-10,4.115320205688477,4.341320037841797,3.79938006401062,4.604919910430908,3.828890085220337,3.778130054473877,3.8597800731658936,3.925719976425171,3.785130023956299,3.9972798824310303,3.792210102081299
20230313,2023-03-13,4.066659927368164,4.319389820098877,3.8640499114990234,4.567780017852783,3.8669300079345703,3.8593499660491943,3.8712100982666016,3.895740032196045,3.8613998889923096,3.9471499919891357,3.8629300594329834
20230314,2023-03-14,4.054279804229736,4.217140197753906,3.8112599849700928,4.401770114898682,3.8352999687194824,3.7936899662017822,3.8600499629974365,3.9117300510406494,3.799499988555908,3.966409921646118,3.8053600788116455
20230315,2023-03-15,4.027239799499512,4.180540084838867,3.8396999835968018,4.368100166320801,3.854840040206909,3.8292899131774902,3.8714098930358887,3.9088499546051025,3.832669973373413,3.9519801139831543,3.8361399173736572
20230316,2023-03-16,3.923330068588257,4.071149826049805,3.773699998855591,4.2649102210998535,3.782910108566284,3.7679998874664307,3.7939798831939697,3.8216700553894043,3.769779920578003,3.8567800521850586,3.7716801166534424
20230317,2023-03-17,3.862109899520874,4.005720138549805,3.698309898376465,4.237490177154541,3.7306199073791504,3.7953500747680664,3.7619400024414062,3.7925000190734863,3.731029987335205,3.814429998397827,3.704590082168579
20230320,2023-03-20,3.868649959564209,4.007019996643066,3.7314300537109375,4.188769817352295,3.7394700050354004,3.726599931716919,3.7493200302124023,3.7744500637054443,3.728100061416626,3.8067800998687744,3.729710102081299
20230321,2023-03-21,3.8501501083374023,3.96055006980896,3.6685099601745605,4.07751989364624,3.6875898838043213,3.6543900966644287,3.706939935684204,3.746490001678467,3.6590800285339355,3.787130117416382,3.663789987564087
20230322,2023-03-22,3.821269989013672,3.9043900966644287,3.662179946899414,4.0256500244140625,3.6855900287628174,3.6429998874664307,3.706820011138916,3.744070053100586,3.64955997467041,3.7764699459075928,3.6559500694274902
20230323,2023-03-23,3.7499899864196777,3.83171010017395,3.6068201065063477,3.918600082397461,3.622879981994629,3.5946900844573975,3.638859987258911,3.670609951019287,3.5987401008605957,3.702270030975342,3.6027801036834717
20230324,2023-03-24,3.6966099739074707,3.7142999172210693,3.5806500911712646,3.938380002975464,3.632309913635254,3.530590057373047,3.6690399646759033,3.7072598934173584,3.5484399795532227,3.7132198810577393,3.565109968185425
20230327,2023-03-27,3.6603200435638428,3.785170078277588,3.539210081100464,3.9952800273895264,3.5514299869537354,3.5295300483703613,3.56318998336792,3.5866899490356445,3.5328099727630615,3.612339973449707,3.5360400676727295
20230328,2023-03-28,3.639899969100952,3.729680061340332,3.459019899368286,3.8487300872802734,3.484829902648926,3.438119888305664,3.5085599422454834,3.550950050354004,3.445240020751953,3.5883901119232178,3.452209949493408
20230329,2023-03-29,3.6129400730133057,3.6875200271606445,3.4296700954437256,3.8076999187469482,3.4612200260162354,3.4030699729919434,3.488800048828125,3.5341200828552246,3.4122300148010254,3.5696499347686768,3.4210898876190186
20230330,2023-03-30,3.5152599811553955,3.63959002494812,3.362299919128418,3.7925400733947754,3.3748600482940674,3.353600025177002,3.3885200023651123,3.4191598892211914,3.3564300537109375,3.454240083694458,3.35932993888855
20230331,2023-03-31,3.445919990539551,3.5534799098968506,3.2773399353027344,3.6714799404144287,3.2945399284362793,3.2646799087524414,3.312119960784912,3.34840989112854,3.2688701152801514,3.386240005493164,3.27308988571167
20230403,2023-04-03,3.2948100566864014,3.460010051727295,3.168489933013916,3.714200019836426,3.3443500995635986,2.9135000705718994,3.4059898853302,3.379970073699951,3.013439893722534,3.3163299560546875,3.097830057144165
20230404,2023-04-04,3.2997000217437744,3.4546399116516113,3.0598199367523193,3.6781399250030518,3.1894800662994385,2.8919200897216797,3.2515199184417725,3.2804300785064697,2.956360101699829,3.275979995727539,3.01200008392334
20230405,2023-04-05,3.2916500568389893,3.4636099338531494,2.9566400051116943,3.643510103225708,2.9976398944854736,2.924989938735962,3.0373899936676025,3.1136701107025146,2.9356300830841064,3.186530113220215,2.9461801052093506
20230406,2023-04-06,3.251070022583008,3.3838698863983154,2.9598000049591064,3.560889959335327,3.061959981918335,2.916599988937378,3.1059200763702393,3.1528799533843994,2.8875699043273926,3.190040111541748,2.9195001125335693
20230407,2023-04-07,3.289210081100464,3.4273500442504883,2.948659896850586,3.570539951324463,2.9972898960113525,2.909759998321533,3.042520046234131,3.124000072479248,2.9229700565338135,3.1955199241638184,2.935930013656616
20230410,2023-04-10,3.2581100463867188,3.344099998474121,2.9256200790405273,3.4952199459075928,2.9910500049591064,2.869489908218384,3.0468099117279053,3.1338698863983154,2.8889100551605225,3.1955199241638184,2.9076099395751953
20230411,2023-04-11,3.175029993057251,3.3451099395751953,2.95061993598938,3.5487101078033447,2.970489978790283,2.9365200996398926,2.9916200637817383,3.03764009475708,2.9411399364471436,3.0887300968170166,2.9458398818969727
20230412,2023-04-12,3.1735599040985107,3.323620080947876,2.9363999366760254,3.5310699939727783,2.965980052947998,2.9129700660705566,2.993989944458008,3.046649932861328,2.920909881591797,3.096980094909668,2.928719997406006
20230413,2023-04-13,3.21232008934021,3.307800054550171,2.9342899322509766,3.412990093231201,2.9810800552368164,2.8949899673461914,3.0222599506378174,3.090909957885742,2.908519983291626,3.1458499431610107,2.9216198921203613
20230414,2023-04-14,3.270469903945923,3.47445011138916,2.89205002784729,3.6740500926971436,2.9348199367523193,2.8598499298095703,2.977410078048706,3.062040090560913,2.8705899715423584,3.1459500789642334,2.8813300132751465
20230417,2023-04-17,3.1918299198150635,3.360569953918457,2.941659927368164,3.55046010017395,2.966049909591675,2.9239299297332764,2.9912900924682617,3.044329881668091,2.9297900199890137,3.1007699966430664,2.935699939727783
20230418,2023-04-18,3.2317800521850586,3.388079881668091,2.916879892349243,3.510849952697754,2.9460999965667725,2.8981199264526367,2.978790044784546,3.0501201152801514,2.904020071029663,3.124150037765503,2.910290002822876
20230419,2023-04-19,3.2313499450683594,3.421880006790161,2.8945701122283936,3.6148500442504883,2.9316000938415527,2.8668699264526367,2.968719959259033,3.0432701110839844,2.8761000633239746,3.1182100772857666,2.8853299617767334
20230420,2023-04-20,3.2913899421691895,3.466629981994629,2.9448699951171875,3.647629976272583,2.987380027770996,2.912060022354126,3.0286200046539307,3.107719898223877,2.9230899810791016,3.1831300258636475,2.9340200424194336
20230421,2023-04-21,3.129009962081909,3.421449899673462,3.009769916534424,3.721100091934204,3.073729991912842,2.8876099586486816,3.0791099071502686,3.0442299842834473,2.93789005279541,3.0388200283050537,2.978140115737915
20230424,2023-04-24,3.1838700771331787,3.36476993560791,2.910599946975708,3.566349983215332,2.9376299381256104,2.8908801078796387,2.9655001163482666,3.0237300395965576,2.89739990234375,3.08528995513916,2.903980016708374
20230425,2023-04-25,3.133470058441162,3.3972299098968506,2.9795498847961426,3.6315600872039795,3.06715989112854,2.806149959564209,3.07532000541687,3.0371599197387695,2.8782598972320557,3.0361099243164062,2.935270071029663
20230426,2023-04-26,3.184109926223755,3.372580051422119,2.849329948425293,3.562839984893799,2.8862500190734863,2.821700096130371,2.923229932785034,2.9974100589752197,2.8309099674224854,3.0718700885772705,2.8401200771331787
20230427,2023-04-27,3.093790054321289,3.36257004737854,2.871999979019165,3.612879991531372,2.9173600673675537,2.7963199615478516,2.9315600395202637,2.941890001296997,2.827009916305542,2.9774699211120605,2.8519399166107178
20230428,2023-04-28,3.1094400882720947,3.2904698848724365,2.8301799297332764,3.487449884414673,2.85794997215271,2.809920072555542,2.886579990386963,2.9463300704956055,2.816620111465454,3.0092899799346924,2.8233699798583984
20230504,2023-05-04,3.1220901012420654,3.306299924850464,2.8357300758361816,3.5079400539398193,2.8646199703216553,2.814539909362793,2.89424991607666,2.9557199478149414,2.8215599060058594,3.0201001167297363,2.828619956970215
20230505,2023-05-05,3.073090076446533,3.266700029373169,2.7897698879241943,3.4848999977111816,2.816970109939575,2.770090103149414,2.84525990486145,2.9050700664520264,2.7765800952911377,2.96914005279541,2.783139944076538
20230508,2023-05-08,3.0690999031066895,3.282520055770874,2.7840099334716797,3.534140110015869,2.809269905090332,2.766119956970215,2.8361599445343018,2.8947598934173584,2.771980047225952,2.959749937057495,2.777940034866333
